datasetID,method,auxData,metric,result
MCORTEX,splatter,L_stat,KDEstat,1.118929439
MGASTRULA,splatter,L_stat,KDEstat,0.139343825
MOBNEW,splatter,L_stat,KDEstat,-2.395561947
MUSCLE,splatter,L_stat,KDEstat,0.369071927
PDAC,splatter,L_stat,KDEstat,0.635228966
BREAST,SRTsim,L_stat,KDEstat,-5.92570094
HOSTEOSARCOMA,SRTsim,L_stat,KDEstat,-0.944294783
HPROSTATE,SRTsim,L_stat,KDEstat,-0.234433042
MBRAIN,SRTsim,L_stat,KDEstat,-0.382750731
MCATUMOR,SRTsim,L_stat,KDEstat,-0.748067937
MCORTEX,SRTsim,L_stat,KDEstat,-0.188773732
MGASTRULA,SRTsim,L_stat,KDEstat,-0.363692806
MOBNEW,SRTsim,L_stat,KDEstat,-3.812521008
MUSCLE,SRTsim,L_stat,KDEstat,-0.126547523
PDAC,SRTsim,L_stat,KDEstat,-0.130843906
BREAST,symsim,L_stat,KDEstat,-2.393366885
HOSTEOSARCOMA,symsim,L_stat,KDEstat,-0.886948865
HPROSTATE,symsim,L_stat,KDEstat,-0.10688338
MBRAIN,symsim,L_stat,KDEstat,0.477464241
MCATUMOR,symsim,L_stat,KDEstat,1.090169941
MCORTEX,symsim,L_stat,KDEstat,0.52073513
MGASTRULA,symsim,L_stat,KDEstat,0.192332334
MOBNEW,symsim,L_stat,KDEstat,-2.103805052
MUSCLE,symsim,L_stat,KDEstat,0.908189133
PDAC,symsim,L_stat,KDEstat,0.277392599
BREAST,zinbwave,L_stat,KDEstat,-3.658929275
HOSTEOSARCOMA,zinbwave,L_stat,KDEstat,-0.740428739
HPROSTATE,zinbwave,L_stat,KDEstat,-0.336536355
MBRAIN,zinbwave,L_stat,KDEstat,0.34944262
MCATUMOR,zinbwave,L_stat,KDEstat,-0.677149641
MCORTEX,zinbwave,L_stat,KDEstat,-0.45194134
MGASTRULA,zinbwave,L_stat,KDEstat,-0.234896954
MOBNEW,zinbwave,L_stat,KDEstat,-3.323113026
MUSCLE,zinbwave,L_stat,KDEstat,-0.319969821
PDAC,zinbwave,L_stat,KDEstat,-0.576070288
BREAST,scDesign2,celltype_interaction,KDEstat,1.166609544
HOSTEOSARCOMA,scDesign2,celltype_interaction,KDEstat,-0.426112622
HPROSTATE,scDesign2,celltype_interaction,KDEstat,0.811106247
MBRAIN,scDesign2,celltype_interaction,KDEstat,-0.612472635
MCATUMOR,scDesign2,celltype_interaction,KDEstat,-0.741394272
MCORTEX,scDesign2,celltype_interaction,KDEstat,-0.264552482
MGASTRULA,scDesign2,celltype_interaction,KDEstat,-0.249016091
MOBNEW,scDesign2,celltype_interaction,KDEstat,-2.500794983
MUSCLE,scDesign2,celltype_interaction,KDEstat,-0.396177905
PDAC,scDesign2,celltype_interaction,KDEstat,3.31712194
BREAST,scDesign3_gau,celltype_interaction,KDEstat,-0.435405739
HOSTEOSARCOMA,scDesign3_gau,celltype_interaction,KDEstat,-0.43532964
HPROSTATE,scDesign3_gau,celltype_interaction,KDEstat,-0.484001094
MBRAIN,scDesign3_gau,celltype_interaction,KDEstat,-20.97135554
MCATUMOR,scDesign3_gau,celltype_interaction,KDEstat,-0.718815292
MCORTEX,scDesign3_gau,celltype_interaction,KDEstat,-0.210660656
MGASTRULA,scDesign3_gau,celltype_interaction,KDEstat,0.011805114
MOBNEW,scDesign3_gau,celltype_interaction,KDEstat,-3.366018372
MUSCLE,scDesign3_gau,celltype_interaction,KDEstat,-0.002893373
PDAC,scDesign3_gau,celltype_interaction,KDEstat,5.318862541
BREAST,scDesign3_nb,celltype_interaction,KDEstat,-0.510168924
HOSTEOSARCOMA,scDesign3_nb,celltype_interaction,KDEstat,-0.450059596
HPROSTATE,scDesign3_nb,celltype_interaction,KDEstat,-3.279699774
MBRAIN,scDesign3_nb,celltype_interaction,KDEstat,-2.130014011
MCATUMOR,scDesign3_nb,celltype_interaction,KDEstat,-0.741321444
MCORTEX,scDesign3_nb,celltype_interaction,KDEstat,-0.298262952
MGASTRULA,scDesign3_nb,celltype_interaction,KDEstat,-0.248534077
MOBNEW,scDesign3_nb,celltype_interaction,KDEstat,-3.491284671
MUSCLE,scDesign3_nb,celltype_interaction,KDEstat,-0.540147965
PDAC,scDesign3_nb,celltype_interaction,KDEstat,2.977063815
BREAST,scDesign3_poi,celltype_interaction,KDEstat,-0.487228807
HOSTEOSARCOMA,scDesign3_poi,celltype_interaction,KDEstat,-0.393976915
HPROSTATE,scDesign3_poi,celltype_interaction,KDEstat,-0.718189369
MBRAIN,scDesign3_poi,celltype_interaction,KDEstat,-1.978899673
MCATUMOR,scDesign3_poi,celltype_interaction,KDEstat,-0.740192787
MCORTEX,scDesign3_poi,celltype_interaction,KDEstat,-0.227783902
MGASTRULA,scDesign3_poi,celltype_interaction,KDEstat,-0.078659846
MOBNEW,scDesign3_poi,celltype_interaction,KDEstat,-3.366759981
MUSCLE,scDesign3_poi,celltype_interaction,KDEstat,-0.505463845
PDAC,scDesign3_poi,celltype_interaction,KDEstat,1.147217802
BREAST,SPARsim,celltype_interaction,KDEstat,-0.077193909
HOSTEOSARCOMA,SPARsim,celltype_interaction,KDEstat,-0.419876646
HPROSTATE,SPARsim,celltype_interaction,KDEstat,-9.51021104
MBRAIN,SPARsim,celltype_interaction,KDEstat,-14.65844523
MCATUMOR,SPARsim,celltype_interaction,KDEstat,-0.741247486
MCORTEX,SPARsim,celltype_interaction,KDEstat,-0.225494319
MGASTRULA,SPARsim,celltype_interaction,KDEstat,0.479334028
MOBNEW,SPARsim,celltype_interaction,KDEstat,-3.23276826
MUSCLE,SPARsim,celltype_interaction,KDEstat,0.114863755
PDAC,SPARsim,celltype_interaction,KDEstat,1.868577842
BREAST,splatter,celltype_interaction,KDEstat,-0.030106759
HOSTEOSARCOMA,splatter,celltype_interaction,KDEstat,-0.287265286
HPROSTATE,splatter,celltype_interaction,KDEstat,-8.440872223
MBRAIN,splatter,celltype_interaction,KDEstat,6.265736448
MCATUMOR,splatter,celltype_interaction,KDEstat,0.795878985
MCORTEX,splatter,celltype_interaction,KDEstat,0.089656835
MGASTRULA,splatter,celltype_interaction,KDEstat,0.310220479
MOBNEW,splatter,celltype_interaction,KDEstat,-1.072914338
MUSCLE,splatter,celltype_interaction,KDEstat,0.056767596
PDAC,splatter,celltype_interaction,KDEstat,0.571369667
BREAST,SRTsim,celltype_interaction,KDEstat,1.130326232
HOSTEOSARCOMA,SRTsim,celltype_interaction,KDEstat,-0.443012911
HPROSTATE,SRTsim,celltype_interaction,KDEstat,1.412950602
MBRAIN,SRTsim,celltype_interaction,KDEstat,0.138371995
MCATUMOR,SRTsim,celltype_interaction,KDEstat,-0.741287575
MCORTEX,SRTsim,celltype_interaction,KDEstat,-0.305363028
MGASTRULA,SRTsim,celltype_interaction,KDEstat,-0.260820971
MOBNEW,SRTsim,celltype_interaction,KDEstat,-2.521762586
MUSCLE,SRTsim,celltype_interaction,KDEstat,-0.688888408
PDAC,SRTsim,celltype_interaction,KDEstat,1.460185957
BREAST,symsim,celltype_interaction,KDEstat,-0.23664242
HOSTEOSARCOMA,symsim,celltype_interaction,KDEstat,-0.24800774
HPROSTATE,symsim,celltype_interaction,KDEstat,9.684757497
MBRAIN,symsim,celltype_interaction,KDEstat,52.42825426
MCATUMOR,symsim,celltype_interaction,KDEstat,0.085388121
MCORTEX,symsim,celltype_interaction,KDEstat,1.986933119
MGASTRULA,symsim,celltype_interaction,KDEstat,12.8721891
MOBNEW,symsim,celltype_interaction,KDEstat,-0.353437327
MUSCLE,symsim,celltype_interaction,KDEstat,-4.648789461
PDAC,symsim,celltype_interaction,KDEstat,4.904744609
BREAST,zinbwave,celltype_interaction,KDEstat,-0.4637409
HOSTEOSARCOMA,zinbwave,celltype_interaction,KDEstat,-0.389346206
HPROSTATE,zinbwave,celltype_interaction,KDEstat,4.111030988
MBRAIN,zinbwave,celltype_interaction,KDEstat,5.049783351
MCATUMOR,zinbwave,celltype_interaction,KDEstat,-0.731240338
MCORTEX,zinbwave,celltype_interaction,KDEstat,0.724125424
MGASTRULA,zinbwave,celltype_interaction,KDEstat,0.217696333
MOBNEW,zinbwave,celltype_interaction,KDEstat,-1.771993539
MUSCLE,zinbwave,celltype_interaction,KDEstat,-0.554577518
PDAC,zinbwave,celltype_interaction,KDEstat,0.650001789
BREAST,scDesign2,scaledVar,KDEstat,2.477884021
HOSTEOSARCOMA,scDesign2,scaledVar,KDEstat,23.41754721
HPROSTATE,scDesign2,scaledVar,KDEstat,23.22904035
MBRAIN,scDesign2,scaledVar,KDEstat,210.473524
MCATUMOR,scDesign2,scaledVar,KDEstat,2.926477758
MCORTEX,scDesign2,scaledVar,KDEstat,2.035843213
MGASTRULA,scDesign2,scaledVar,KDEstat,5.066006042
MOBNEW,scDesign2,scaledVar,KDEstat,0.033016991
MUSCLE,scDesign2,scaledVar,KDEstat,4.921018765
PDAC,scDesign2,scaledVar,KDEstat,14.13560935
BREAST,scDesign3_gau,scaledVar,KDEstat,33.08807244
HOSTEOSARCOMA,scDesign3_gau,scaledVar,KDEstat,32.41906329
HPROSTATE,scDesign3_gau,scaledVar,KDEstat,31.17410933
MBRAIN,scDesign3_gau,scaledVar,KDEstat,337.221204
MCATUMOR,scDesign3_gau,scaledVar,KDEstat,4.599197528
MCORTEX,scDesign3_gau,scaledVar,KDEstat,8.404487969
MGASTRULA,scDesign3_gau,scaledVar,KDEstat,17.59904836
MOBNEW,scDesign3_gau,scaledVar,KDEstat,0.860850999
MUSCLE,scDesign3_gau,scaledVar,KDEstat,14.84375685
PDAC,scDesign3_gau,scaledVar,KDEstat,62.22869122
BREAST,scDesign3_nb,scaledVar,KDEstat,36.65309969
HOSTEOSARCOMA,scDesign3_nb,scaledVar,KDEstat,27.0203836
HPROSTATE,scDesign3_nb,scaledVar,KDEstat,13.43387622
MBRAIN,scDesign3_nb,scaledVar,KDEstat,290.1937076
MCATUMOR,scDesign3_nb,scaledVar,KDEstat,-0.108501474
MCORTEX,scDesign3_nb,scaledVar,KDEstat,0.268923169
MGASTRULA,scDesign3_nb,scaledVar,KDEstat,1.789537862
MOBNEW,scDesign3_nb,scaledVar,KDEstat,0.286827636
MUSCLE,scDesign3_nb,scaledVar,KDEstat,0.944371764
PDAC,scDesign3_nb,scaledVar,KDEstat,17.46190415
BREAST,scDesign3_poi,scaledVar,KDEstat,17.10912111
HOSTEOSARCOMA,scDesign3_poi,scaledVar,KDEstat,7.139615888
HPROSTATE,scDesign3_poi,scaledVar,KDEstat,3.565025371
MBRAIN,scDesign3_poi,scaledVar,KDEstat,321.5448317
MCATUMOR,scDesign3_poi,scaledVar,KDEstat,1.937843279
MCORTEX,scDesign3_poi,scaledVar,KDEstat,4.001136204
MGASTRULA,scDesign3_poi,scaledVar,KDEstat,14.70283268
MOBNEW,scDesign3_poi,scaledVar,KDEstat,-0.094404642
MUSCLE,scDesign3_poi,scaledVar,KDEstat,12.2065618
PDAC,scDesign3_poi,scaledVar,KDEstat,39.85876854
BREAST,SPARsim,scaledVar,KDEstat,36.09232869
HOSTEOSARCOMA,SPARsim,scaledVar,KDEstat,21.44042151
HPROSTATE,SPARsim,scaledVar,KDEstat,42.33969868
MBRAIN,SPARsim,scaledVar,KDEstat,14.08708385
MCATUMOR,SPARsim,scaledVar,KDEstat,-0.132350043
MCORTEX,SPARsim,scaledVar,KDEstat,3.307259484
MGASTRULA,SPARsim,scaledVar,KDEstat,112.2192385
MOBNEW,SPARsim,scaledVar,KDEstat,-0.07471319
MUSCLE,SPARsim,scaledVar,KDEstat,22.8128553
PDAC,SPARsim,scaledVar,KDEstat,10.74457493
BREAST,splatter,scaledVar,KDEstat,32.17543045
HOSTEOSARCOMA,splatter,scaledVar,KDEstat,27.93242708
HPROSTATE,splatter,scaledVar,KDEstat,16.17475733
MBRAIN,splatter,scaledVar,KDEstat,295.4400629
MCATUMOR,splatter,scaledVar,KDEstat,0.291766708
MCORTEX,splatter,scaledVar,KDEstat,0.307914198
MGASTRULA,splatter,scaledVar,KDEstat,7.07287587
MOBNEW,splatter,scaledVar,KDEstat,0.398676406
MUSCLE,splatter,scaledVar,KDEstat,11.03062356
PDAC,splatter,scaledVar,KDEstat,75.30144789
BREAST,SRTsim,scaledVar,KDEstat,9.190510363
HOSTEOSARCOMA,SRTsim,scaledVar,KDEstat,25.63791341
HPROSTATE,SRTsim,scaledVar,KDEstat,15.5572594
MBRAIN,SRTsim,scaledVar,KDEstat,152.336329
MCATUMOR,SRTsim,scaledVar,KDEstat,0.013813055
MCORTEX,SRTsim,scaledVar,KDEstat,0.275951785
MGASTRULA,SRTsim,scaledVar,KDEstat,-0.043276991
MOBNEW,SRTsim,scaledVar,KDEstat,-0.325709618
MUSCLE,SRTsim,scaledVar,KDEstat,6.755910722
PDAC,SRTsim,scaledVar,KDEstat,11.49560723
BREAST,symsim,scaledVar,KDEstat,36.41077993
HOSTEOSARCOMA,symsim,scaledVar,KDEstat,15.98352968
HPROSTATE,symsim,scaledVar,KDEstat,37.18359473
MBRAIN,symsim,scaledVar,KDEstat,310.978698
MCATUMOR,symsim,scaledVar,KDEstat,51.44183866
MCORTEX,symsim,scaledVar,KDEstat,34.82568279
MGASTRULA,symsim,scaledVar,KDEstat,91.66819563
MOBNEW,symsim,scaledVar,KDEstat,0.454581915
MUSCLE,symsim,scaledVar,KDEstat,4.342322358
PDAC,symsim,scaledVar,KDEstat,44.49996064
BREAST,zinbwave,scaledVar,KDEstat,24.57343053
HOSTEOSARCOMA,zinbwave,scaledVar,KDEstat,20.18561113
HPROSTATE,zinbwave,scaledVar,KDEstat,1.982593797
MBRAIN,zinbwave,scaledVar,KDEstat,279.7555707
MCATUMOR,zinbwave,scaledVar,KDEstat,-0.089903555
MCORTEX,zinbwave,scaledVar,KDEstat,5.928849956
MGASTRULA,zinbwave,scaledVar,KDEstat,8.033012873
MOBNEW,zinbwave,scaledVar,KDEstat,-0.235552107
MUSCLE,zinbwave,scaledVar,KDEstat,0.37507294
PDAC,zinbwave,scaledVar,KDEstat,4.700960343
BREAST,scDesign2,libsize,KDEstat,7.567933081
HOSTEOSARCOMA,scDesign2,libsize,KDEstat,0.253950469
HPROSTATE,scDesign2,libsize,KDEstat,0.869076217
MBRAIN,scDesign2,libsize,KDEstat,0.583146048
MCATUMOR,scDesign2,libsize,KDEstat,2.114708205
MCORTEX,scDesign2,libsize,KDEstat,1.854714043
MGASTRULA,scDesign2,libsize,KDEstat,27.52184782
MOBNEW,scDesign2,libsize,KDEstat,0.514421218
MUSCLE,scDesign2,libsize,KDEstat,1.738184907
PDAC,scDesign2,libsize,KDEstat,0.164276344
BREAST,scDesign3_gau,libsize,KDEstat,58.39436496
HOSTEOSARCOMA,scDesign3_gau,libsize,KDEstat,4.226999441
HPROSTATE,scDesign3_gau,libsize,KDEstat,7.345082181
MBRAIN,scDesign3_gau,libsize,KDEstat,23.72840414
MCATUMOR,scDesign3_gau,libsize,KDEstat,2.923163433
MCORTEX,scDesign3_gau,libsize,KDEstat,6.650344101
MGASTRULA,scDesign3_gau,libsize,KDEstat,97.74043793
MOBNEW,scDesign3_gau,libsize,KDEstat,1.234200784
MUSCLE,scDesign3_gau,libsize,KDEstat,11.37350563
PDAC,scDesign3_gau,libsize,KDEstat,18.82638254
BREAST,scDesign3_nb,libsize,KDEstat,5.741856796
HOSTEOSARCOMA,scDesign3_nb,libsize,KDEstat,0.667745533
HPROSTATE,scDesign3_nb,libsize,KDEstat,0.807254528
MBRAIN,scDesign3_nb,libsize,KDEstat,0.926614044
MCATUMOR,scDesign3_nb,libsize,KDEstat,0.037234319
MCORTEX,scDesign3_nb,libsize,KDEstat,0.861562346
MGASTRULA,scDesign3_nb,libsize,KDEstat,23.28063069
MOBNEW,scDesign3_nb,libsize,KDEstat,-0.021847565
MUSCLE,scDesign3_nb,libsize,KDEstat,5.845072445
PDAC,scDesign3_nb,libsize,KDEstat,0.190561997
BREAST,scDesign3_poi,libsize,KDEstat,11.71212467
HOSTEOSARCOMA,scDesign3_poi,libsize,KDEstat,8.190435682
HPROSTATE,scDesign3_poi,libsize,KDEstat,0.107846477
MBRAIN,scDesign3_poi,libsize,KDEstat,33.29910435
MCATUMOR,scDesign3_poi,libsize,KDEstat,0.270357501
MCORTEX,scDesign3_poi,libsize,KDEstat,1.844742405
MGASTRULA,scDesign3_poi,libsize,KDEstat,36.63221984
MOBNEW,scDesign3_poi,libsize,KDEstat,1.954134336
MUSCLE,scDesign3_poi,libsize,KDEstat,78.54152219
PDAC,scDesign3_poi,libsize,KDEstat,-0.019896579
BREAST,SPARsim,libsize,KDEstat,-4.084677582
HOSTEOSARCOMA,SPARsim,libsize,KDEstat,-0.737812658
HPROSTATE,SPARsim,libsize,KDEstat,-0.4825973
MBRAIN,SPARsim,libsize,KDEstat,-0.511311788
MCATUMOR,SPARsim,libsize,KDEstat,-0.979600668
MCORTEX,SPARsim,libsize,KDEstat,-0.637500626
MGASTRULA,SPARsim,libsize,KDEstat,-0.849616727
MOBNEW,SPARsim,libsize,KDEstat,-2.564703696
MUSCLE,SPARsim,libsize,KDEstat,-1.587586702
PDAC,SPARsim,libsize,KDEstat,-0.511994868
BREAST,splatter,libsize,KDEstat,0.156126951
HOSTEOSARCOMA,splatter,libsize,KDEstat,1.367864141
HPROSTATE,splatter,libsize,KDEstat,-0.120790924
MBRAIN,splatter,libsize,KDEstat,2.603370058
MCATUMOR,splatter,libsize,KDEstat,-0.385505651
MCORTEX,splatter,libsize,KDEstat,0.493470248
MGASTRULA,splatter,libsize,KDEstat,8.09222266
MOBNEW,splatter,libsize,KDEstat,1.019839197
MUSCLE,splatter,libsize,KDEstat,0.468615954
PDAC,splatter,libsize,KDEstat,-0.006933879
BREAST,SRTsim,libsize,KDEstat,-1.582010226
HOSTEOSARCOMA,SRTsim,libsize,KDEstat,-0.694195856
HPROSTATE,SRTsim,libsize,KDEstat,-0.38815945
MBRAIN,SRTsim,libsize,KDEstat,0.064600868
MCATUMOR,SRTsim,libsize,KDEstat,-0.947914837
MCORTEX,SRTsim,libsize,KDEstat,-0.611712547
MGASTRULA,SRTsim,libsize,KDEstat,-0.261441903
MOBNEW,SRTsim,libsize,KDEstat,-2.172406052
MUSCLE,SRTsim,libsize,KDEstat,-0.990349901
PDAC,SRTsim,libsize,KDEstat,-0.466787466
BREAST,symsim,libsize,KDEstat,13.35316619
HOSTEOSARCOMA,symsim,libsize,KDEstat,12.27348014
HPROSTATE,symsim,libsize,KDEstat,1.388888206
MBRAIN,symsim,libsize,KDEstat,37.45431773
MCATUMOR,symsim,libsize,KDEstat,38.58470582
MCORTEX,symsim,libsize,KDEstat,2.039655285
MGASTRULA,symsim,libsize,KDEstat,48.75965022
MOBNEW,symsim,libsize,KDEstat,13.66573557
MUSCLE,symsim,libsize,KDEstat,42.50645311
PDAC,symsim,libsize,KDEstat,1.999900964
BREAST,zinbwave,libsize,KDEstat,-1.3074474
HOSTEOSARCOMA,zinbwave,libsize,KDEstat,-0.278586029
HPROSTATE,zinbwave,libsize,KDEstat,-0.45178945
MBRAIN,zinbwave,libsize,KDEstat,-0.181370338
MCATUMOR,zinbwave,libsize,KDEstat,-0.946414826
MCORTEX,zinbwave,libsize,KDEstat,-0.542195191
MGASTRULA,zinbwave,libsize,KDEstat,1.124766013
MOBNEW,zinbwave,libsize,KDEstat,-2.915754048
MUSCLE,zinbwave,libsize,KDEstat,-1.538746696
PDAC,zinbwave,libsize,KDEstat,-0.364431378
BREAST,scDesign2,libFracZero,KDEstat,11.31880201
HOSTEOSARCOMA,scDesign2,libFracZero,KDEstat,3.586316769
HPROSTATE,scDesign2,libFracZero,KDEstat,3.72824005
MBRAIN,scDesign2,libFracZero,KDEstat,4.639588965
MCATUMOR,scDesign2,libFracZero,KDEstat,1.39787315
MCORTEX,scDesign2,libFracZero,KDEstat,7.813451387
MGASTRULA,scDesign2,libFracZero,KDEstat,16.3457553
MOBNEW,scDesign2,libFracZero,KDEstat,-0.537296918
MUSCLE,scDesign2,libFracZero,KDEstat,5.219828193
PDAC,scDesign2,libFracZero,KDEstat,4.030932462
BREAST,scDesign3_gau,libFracZero,KDEstat,99.91137885
HOSTEOSARCOMA,scDesign3_gau,libFracZero,KDEstat,17.81075009
HPROSTATE,scDesign3_gau,libFracZero,KDEstat,14.7411753
MBRAIN,scDesign3_gau,libFracZero,KDEstat,35.81630737
MCATUMOR,scDesign3_gau,libFracZero,KDEstat,55.29667802
MCORTEX,scDesign3_gau,libFracZero,KDEstat,33.90328973
MGASTRULA,scDesign3_gau,libFracZero,KDEstat,124.4333027
MOBNEW,scDesign3_gau,libFracZero,KDEstat,26.10001396
MUSCLE,scDesign3_gau,libFracZero,KDEstat,24.25800015
PDAC,scDesign3_gau,libFracZero,KDEstat,20.06087312
BREAST,scDesign3_nb,libFracZero,KDEstat,2.876588953
HOSTEOSARCOMA,scDesign3_nb,libFracZero,KDEstat,1.400906776
HPROSTATE,scDesign3_nb,libFracZero,KDEstat,1.92577267
MBRAIN,scDesign3_nb,libFracZero,KDEstat,8.015501644
MCATUMOR,scDesign3_nb,libFracZero,KDEstat,0.558101273
MCORTEX,scDesign3_nb,libFracZero,KDEstat,6.910569577
MGASTRULA,scDesign3_nb,libFracZero,KDEstat,13.30979378
MOBNEW,scDesign3_nb,libFracZero,KDEstat,-0.196766414
MUSCLE,scDesign3_nb,libFracZero,KDEstat,10.21993168
PDAC,scDesign3_nb,libFracZero,KDEstat,0.607100531
BREAST,scDesign3_poi,libFracZero,KDEstat,16.22446633
HOSTEOSARCOMA,scDesign3_poi,libFracZero,KDEstat,21.04268245
HPROSTATE,scDesign3_poi,libFracZero,KDEstat,2.120187424
MBRAIN,scDesign3_poi,libFracZero,KDEstat,41.66976258
MCATUMOR,scDesign3_poi,libFracZero,KDEstat,9.172038507
MCORTEX,scDesign3_poi,libFracZero,KDEstat,34.03990774
MGASTRULA,scDesign3_poi,libFracZero,KDEstat,32.41160819
MOBNEW,scDesign3_poi,libFracZero,KDEstat,1.83805107
MUSCLE,scDesign3_poi,libFracZero,KDEstat,19.70313721
PDAC,scDesign3_poi,libFracZero,KDEstat,0.59128964
BREAST,SPARsim,libFracZero,KDEstat,57.4605649
HOSTEOSARCOMA,SPARsim,libFracZero,KDEstat,4.910356969
HPROSTATE,SPARsim,libFracZero,KDEstat,1.049771417
MBRAIN,SPARsim,libFracZero,KDEstat,29.36560017
MCATUMOR,SPARsim,libFracZero,KDEstat,4.42684469
MCORTEX,SPARsim,libFracZero,KDEstat,5.671160812
MGASTRULA,SPARsim,libFracZero,KDEstat,4.633827467
MOBNEW,SPARsim,libFracZero,KDEstat,-1.040708521
MUSCLE,SPARsim,libFracZero,KDEstat,4.393086222
PDAC,SPARsim,libFracZero,KDEstat,-0.113900276
BREAST,splatter,libFracZero,KDEstat,90.8947375
HOSTEOSARCOMA,splatter,libFracZero,KDEstat,3.609741219
HPROSTATE,splatter,libFracZero,KDEstat,1.444775912
MBRAIN,splatter,libFracZero,KDEstat,7.696978089
MCATUMOR,splatter,libFracZero,KDEstat,40.09794737
MCORTEX,splatter,libFracZero,KDEstat,14.58209065
MGASTRULA,splatter,libFracZero,KDEstat,56.94142375
MOBNEW,splatter,libFracZero,KDEstat,20.39265734
MUSCLE,splatter,libFracZero,KDEstat,25.61847368
PDAC,splatter,libFracZero,KDEstat,12.02788462
BREAST,SRTsim,libFracZero,KDEstat,3.479588327
HOSTEOSARCOMA,SRTsim,libFracZero,KDEstat,1.912708496
HPROSTATE,SRTsim,libFracZero,KDEstat,0.963361873
MBRAIN,SRTsim,libFracZero,KDEstat,1.535830542
MCATUMOR,SRTsim,libFracZero,KDEstat,-0.399333893
MCORTEX,SRTsim,libFracZero,KDEstat,-0.273934876
MGASTRULA,SRTsim,libFracZero,KDEstat,-0.245973956
MOBNEW,SRTsim,libFracZero,KDEstat,-1.108965589
MUSCLE,SRTsim,libFracZero,KDEstat,1.347976247
PDAC,SRTsim,libFracZero,KDEstat,0.530125576
BREAST,symsim,libFracZero,KDEstat,52.59654614
HOSTEOSARCOMA,symsim,libFracZero,KDEstat,35.94031751
HPROSTATE,symsim,libFracZero,KDEstat,3.076555884
MBRAIN,symsim,libFracZero,KDEstat,27.87041256
MCATUMOR,symsim,libFracZero,KDEstat,23.54183019
MCORTEX,symsim,libFracZero,KDEstat,15.76428007
MGASTRULA,symsim,libFracZero,KDEstat,45.1459092
MOBNEW,symsim,libFracZero,KDEstat,30.26619005
MUSCLE,symsim,libFracZero,KDEstat,22.80976856
PDAC,symsim,libFracZero,KDEstat,3.774715999
BREAST,zinbwave,libFracZero,KDEstat,0.328992763
HOSTEOSARCOMA,zinbwave,libFracZero,KDEstat,1.751606616
HPROSTATE,zinbwave,libFracZero,KDEstat,-0.367543557
MBRAIN,zinbwave,libFracZero,KDEstat,5.015758472
MCATUMOR,zinbwave,libFracZero,KDEstat,0.016834603
MCORTEX,zinbwave,libFracZero,KDEstat,-0.58156826
MGASTRULA,zinbwave,libFracZero,KDEstat,1.672455587
